"Country","Year","Value","Value Footnotes","Unit"
"Albania","2007","30964","","million cubic metres"
"Albania","2006","32380","","million cubic metres"
"Albania","2005","42840","","million cubic metres"
"Albania","2004","42787","","million cubic metres"
"Albania","2003","27893","","million cubic metres"
"Albania","2002","35883","","million cubic metres"
"Albania","2001","30491","","million cubic metres"
"Albania","2000","30683","","million cubic metres"
"Albania","1999","38284","","million cubic metres"
"Albania","1995","40311","","million cubic metres"
"Albania","1990","28385","","million cubic metres"
"Algeria","2008","100000","","million cubic metres"
"Algeria","2002","37317","","million cubic metres"
"Algeria","2001","43840","","million cubic metres"
"Algeria","2000","64430","","million cubic metres"
"Algeria","1999","50150","","million cubic metres"
"Algeria","1998","66470","","million cubic metres"
"Algeria","1997","74460","","million cubic metres"
"Algeria","1996","53380","","million cubic metres"
"Algeria","1995","90270","","million cubic metres"
"Algeria","1990","76160","","million cubic metres"
"Andorra","2007","306.630004882813","","million cubic metres"
"Andorra","2006","353.220001220703","","million cubic metres"
"Andorra","2005","530.278015136719","","million cubic metres"
"Andorra","2004","567.044006347656","","million cubic metres"
"Andorra","2003","566.5830078125","","million cubic metres"
"Andorra","2002","565.559020996094","","million cubic metres"
"Andorra","2001","456.626007080078","","million cubic metres"
"Andorra","2000","518.666015625","","million cubic metres"
"Andorra","1999","450.151000976563","","million cubic metres"
"Andorra","1998","254","","million cubic metres"
"Andorra","1997","434.475006103516","1","million cubic metres"
"Andorra","1996","560.340026855469","1","million cubic metres"
"Andorra","1995","510.673004150391","1","million cubic metres"
"Andorra","1990","539.947998046875","1","million cubic metres"
"Anguilla","2009","71.0800018310547","","million cubic metres"
"Anguilla","2008","96.8899993896484","","million cubic metres"
"Anguilla","2007","86.2900009155273","","million cubic metres"
"Anguilla","2006","99.5500030517578","","million cubic metres"
"Anguilla","2005","124.400001525879","","million cubic metres"
"Anguilla","2004","84.25","","million cubic metres"
"Anguilla","2003","108.769996643066","","million cubic metres"
"Anguilla","2002","68.1900024414063","","million cubic metres"
"Anguilla","2001","70.7300033569336","","million cubic metres"
"Anguilla","2000","68.1900024414063","","million cubic metres"
"Anguilla","1995","100.730003356934","","million cubic metres"
"Anguilla","1990","93.0999984741211","","million cubic metres"
"Antigua and Barbuda","2009","276.899993896484","","million cubic metres"
"Antigua and Barbuda","2008","392.5","","million cubic metres"
"Antigua and Barbuda","2007","293.600006103516","","million cubic metres"
"Antigua and Barbuda","2006","332.799987792969","","million cubic metres"
"Antigua and Barbuda","2005","371","","million cubic metres"
"Antigua and Barbuda","2004","426.899993896484","","million cubic metres"
"Antigua and Barbuda","2003","253.899993896484","","million cubic metres"
"Antigua and Barbuda","2002","268.600006103516","","million cubic metres"
"Antigua and Barbuda","2001","238","","million cubic metres"
"Antigua and Barbuda","2000","249.600006103516","","million cubic metres"
"Antigua and Barbuda","1999","426.799987792969","","million cubic metres"
"Antigua and Barbuda","1998","384.5","","million cubic metres"
"Antigua and Barbuda","1997","279.200012207031","","million cubic metres"
"Antigua and Barbuda","1996","323.299987792969","","million cubic metres"
"Antigua and Barbuda","1995","374.5","","million cubic metres"
"Antigua and Barbuda","1990","300.299987792969","","million cubic metres"
"Armenia","2009","17713","","million cubic metres"
"Armenia","2008","13378","","million cubic metres"
"Armenia","2007","19221","","million cubic metres"
"Armenia","2006","16658","","million cubic metres"
"Armenia","2005","18714","","million cubic metres"
"Armenia","2004","15287","","million cubic metres"
"Armenia","2003","18595","","million cubic metres"
"Armenia","2002","17761","","million cubic metres"
"Armenia","2001","12516","","million cubic metres"
"Armenia","2000","11264","","million cubic metres"
"Armenia","1999","14393","","million cubic metres"
"Armenia","1998","13559","","million cubic metres"
"Armenia","1997","18595","","million cubic metres"
"Armenia","1996","16777","","million cubic metres"
"Armenia","1995","15407","","million cubic metres"
"Armenia","1990","15794","","million cubic metres"
"Azerbaijan","2009","49463.30078125","","million cubic metres"
"Azerbaijan","2008","38372.5","","million cubic metres"
"Azerbaijan","2007","43126.80078125","","million cubic metres"
"Azerbaijan","2006","40009","","million cubic metres"
"Azerbaijan","2005","35252.30078125","","million cubic metres"
"Azerbaijan","2004","47534.69921875","","million cubic metres"
"Azerbaijan","2003","50728.3984375","","million cubic metres"
"Azerbaijan","2002","46787.3984375","","million cubic metres"
"Azerbaijan","2001","32707.900390625","","million cubic metres"
"Azerbaijan","2000","38368.5","","million cubic metres"
"Azerbaijan","1999","37850","","million cubic metres"
"Azerbaijan","1997","36381","","million cubic metres"
"Azerbaijan","1996","30764","","million cubic metres"
"Azerbaijan","1995","36294.6015625","","million cubic metres"
"Azerbaijan","1990","41998","","million cubic metres"
"Bahrain","2007","47.2999992370605","","million cubic metres"
"Bahrain","2006","212.100006103516","","million cubic metres"
"Bahrain","2005","74.1999969482422","","million cubic metres"
"Bahrain","2004","59.7999992370605","","million cubic metres"
"Bahrain","2003","66.5999984741211","","million cubic metres"
"Bahrain","2002","60.2999992370605","","million cubic metres"
"Bahrain","2001","39.2999992370605","","million cubic metres"
"Bahrain","2000","128.300003051758","","million cubic metres"
"Bahrain","1999","94.9000015258789","","million cubic metres"
"Bahrain","1998","96.6999969482422","","million cubic metres"
"Bahrain","1997","176.800003051758","","million cubic metres"
"Bahrain","1996","87.1999969482422","","million cubic metres"
"Bahrain","1995","225.5","","million cubic metres"
"Bahrain","1990","45","","million cubic metres"
"Barbados","1996","656.179992675781","","million cubic metres"
"Barbados","1995","573.190002441406","","million cubic metres"
"Barbados","1990","705.630004882813","","million cubic metres"
"Belarus","2009","167877","","million cubic metres"
"Belarus","2008","142623","","million cubic metres"
"Belarus","2007","131826","","million cubic metres"
"Belarus","2006","133902","","million cubic metres"
"Belarus","2005","134732","","million cubic metres"
"Belarus","2004","145720","","million cubic metres"
"Belarus","2003","127894","","million cubic metres"
"Belarus","2002","115042","","million cubic metres"
"Belarus","2001","139294","","million cubic metres"
"Belarus","2000","135978","","million cubic metres"
"Belarus","1999","116286","","million cubic metres"
"Belarus","1998","172045","","million cubic metres"
"Belarus","1997","138054","","million cubic metres"
"Belarus","1996","125805.6015625","","million cubic metres"
"Belarus","1995","127258.796875","","million cubic metres"
"Belarus","1990","151963.203125","","million cubic metres"
"Belgium","2007","31476","","million cubic metres"
"Belgium","2006","29326","","million cubic metres"
"Belgium","2005","26028","","million cubic metres"
"Belgium","2004","28408","","million cubic metres"
"Belgium","2003","23040","","million cubic metres"
"Belgium","2002","33599","","million cubic metres"
"Belgium","2001","34094","","million cubic metres"
"Belgium","2000","32397","","million cubic metres"
"Belgium","1999","31154","","million cubic metres"
"Belgium","1998","32805","","million cubic metres"
"Belgium","1997","24767","","million cubic metres"
"Belgium","1996","21763","","million cubic metres"
"Belgium","1995","28496","","million cubic metres"
"Belize","2005","49017","","million cubic metres"
"Belize","2004","40278","","million cubic metres"
"Belize","2003","38847","","million cubic metres"
"Belize","2002","40442","","million cubic metres"
"Belize","2001","45796","","million cubic metres"
"Benin","2008","108457","","million cubic metres"
"Benin","2007","106772","","million cubic metres"
"Bermuda","2009","77.4000015258789","","million cubic metres"
"Bermuda","2008","76.5","","million cubic metres"
"Bermuda","2007","76.0999984741211","","million cubic metres"
"Bermuda","2006","80.7999954223633","","million cubic metres"
"Bermuda","2005","70.4400024414063","","million cubic metres"
"Bermuda","2004","79.5999984741211","","million cubic metres"
"Bermuda","2003","79.4000015258789","","million cubic metres"
"Bermuda","2002","83.4000015258789","","million cubic metres"
"Bermuda","2001","81.8000030517578","","million cubic metres"
"Bermuda","2000","92.9000015258789","","million cubic metres"
"Bermuda","1990","60.9000015258789","","million cubic metres"
"Bosnia and Herzegovina","1990","64000","","million cubic metres"
"Botswana","1997","270048","","million cubic metres"
"Botswana","1996","299148","","million cubic metres"
"Botswana","1995","239202","","million cubic metres"
"Botswana","1990","183912","","million cubic metres"
"British Virgin Islands","2005","163.149993896484","","million cubic metres"
"British Virgin Islands","2004","183.210006713867","","million cubic metres"
"British Virgin Islands","2003","190.839996337891","","million cubic metres"
"British Virgin Islands","2002","116.319999694824","","million cubic metres"
"British Virgin Islands","2001","147.509994506836","","million cubic metres"
"British Virgin Islands","2000","145.550003051758","","million cubic metres"
"British Virgin Islands","1999","185.550003051758","","million cubic metres"
"British Virgin Islands","1995","152.070007324219","","million cubic metres"
"Brunei Darussalam","2003","15518.0498046875","","million cubic metres"
"Brunei Darussalam","2002","16023.26953125","","million cubic metres"
"Brunei Darussalam","2001","21451.720703125","","million cubic metres"
"Brunei Darussalam","2000","19954.509765625","","million cubic metres"
"Brunei Darussalam","1999","19561.990234375","","million cubic metres"
"Brunei Darussalam","1995","17211.140625","","million cubic metres"
"Brunei Darussalam","1990","14190.4404296875","","million cubic metres"
"Cameroon","2009","785944","","million cubic metres"
"Central African Republic","2007","900370.125","","million cubic metres"
"Central African Republic","2006","854861.9375","","million cubic metres"
"Central African Republic","2005","820703.875","","million cubic metres"
"Central African Republic","2004","826091.375","","million cubic metres"
"Central African Republic","2003","904821.0625","","million cubic metres"
"Central African Republic","2002","883377.5","","million cubic metres"
"Central African Republic","2001","859846.5625","","million cubic metres"
"Central African Republic","2000","763949.8125","","million cubic metres"
"Central African Republic","1999","974570.4375","","million cubic metres"
"Central African Republic","1998","852786.375","","million cubic metres"
"Central African Republic","1997","853232.0625","","million cubic metres"
"Central African Republic","1996","954153.25","","million cubic metres"
"Central African Republic","1995","918760.6875","","million cubic metres"
"Central African Republic","1990","828919.3125","","million cubic metres"
"Chile","2007","800225.1875","","million cubic metres"
"Chile","2006","1181614","","million cubic metres"
"Chile","2005","1231319.25","","million cubic metres"
"Chile","2004","1272096.625","","million cubic metres"
"Chile","2003","1377889","","million cubic metres"
"Chile","2002","1306221","","million cubic metres"
"Chile","2001","1239664","","million cubic metres"
"Chile","2000","1160289","","million cubic metres"
"Chile","1999","1083755","","million cubic metres"
"Chile","1998","951060","","million cubic metres"
"Chile","1997","1315783","","million cubic metres"
"Chile","1996","897224","","million cubic metres"
"Chile","1995","971392","","million cubic metres"
"Chile","1990","1152225","","million cubic metres"
"China","2009","5596600","","million cubic metres"
"China","2008","6200000","","million cubic metres"
"China","2007","5776300","","million cubic metres"
"China","2006","5784000","","million cubic metres"
"China","2005","6101000","","million cubic metres"
"China","2004","5687600","","million cubic metres"
"China","2003","6041600","","million cubic metres"
"China","2002","6261000","","million cubic metres"
"China","2001","5812200","","million cubic metres"
"China","2000","6009200","","million cubic metres"
"China, Hong Kong SAR","2009","2396.16528320313","","million cubic metres"
"China, Hong Kong SAR","2008","3366.6875","","million cubic metres"
"China, Hong Kong SAR","2007","1874","","million cubic metres"
"China, Hong Kong SAR","2006","2885","","million cubic metres"
"China, Hong Kong SAR","2005","3530","","million cubic metres"
"China, Hong Kong SAR","2004","1909","","million cubic metres"
"China, Hong Kong SAR","2003","2132","","million cubic metres"
"China, Hong Kong SAR","2002","2734","","million cubic metres"
"China, Hong Kong SAR","2001","3394.80004882813","","million cubic metres"
"China, Hong Kong SAR","2000","3022","","million cubic metres"
"China, Hong Kong SAR","1999","2337.80004882813","","million cubic metres"
"China, Hong Kong SAR","1998","2815.89990234375","","million cubic metres"
"China, Hong Kong SAR","1997","3670.60009765625","","million cubic metres"
"China, Hong Kong SAR","1996","2469.5","","million cubic metres"
"China, Hong Kong SAR","1995","3024.30004882813","","million cubic metres"
"China, Hong Kong SAR","1990","2247.5","","million cubic metres"
"China, Macao SAR","2009","42.1300010681152","","million cubic metres"
"China, Macao SAR","2008","73.1999969482422","","million cubic metres"
"China, Macao SAR","2007","38.1199989318848","","million cubic metres"
"China, Macao SAR","2006","51.9500007629395","","million cubic metres"
"China, Macao SAR","2005","49.3740005493164","","million cubic metres"
"China, Macao SAR","2004","39.4160003662109","","million cubic metres"
"China, Macao SAR","2003","38.7400016784668","","million cubic metres"
"China, Macao SAR","2002","56.7840003967285","","million cubic metres"
"China, Macao SAR","2001","66.4560012817383","","million cubic metres"
"China, Macao SAR","2000","59.7480010986328","","million cubic metres"
"China, Macao SAR","1999","50.076000213623","","million cubic metres"
"China, Macao SAR","1998","62.689998626709","","million cubic metres"
"China, Macao SAR","1997","70.6399993896484","","million cubic metres"
"China, Macao SAR","1996","44.9799995422363","","million cubic metres"
"China, Macao SAR","1995","44.173999786377","","million cubic metres"
"China, Macao SAR","1990","32.4220008850098","","million cubic metres"
"Colombia","2008","2545813","","million cubic metres"
"Colombia","2007","2492041","","million cubic metres"
"Colombia","2006","2509840","","million cubic metres"
"Colombia","2005","2467871","","million cubic metres"
"Colombia","2004","2154068","","million cubic metres"
"Colombia","2003","2263478","","million cubic metres"
"Colombia","2002","2044818","","million cubic metres"
"Colombia","2001","2059180","","million cubic metres"
"Colombia","2000","2529872","","million cubic metres"
"Colombia","1999","2897358","","million cubic metres"
"Colombia","1998","2501223","","million cubic metres"
"Colombia","1997","1945543","","million cubic metres"
"Colombia","1996","2599285","","million cubic metres"
"Colombia","1995","2399888","","million cubic metres"
"Colombia","1990","2190672","","million cubic metres"
"Cote d'Ivoire","1990","420000","2","million cubic metres"
"Croatia","2007","60255","","million cubic metres"
"Croatia","2006","57114","","million cubic metres"
"Croatia","2005","67593","","million cubic metres"
"Croatia","2004","68673","","million cubic metres"
"Croatia","2003","45655","","million cubic metres"
"Croatia","2002","70169","","million cubic metres"
"Croatia","2001","62517","","million cubic metres"
"Croatia","2000","53137","","million cubic metres"
"Croatia","1999","66562","","million cubic metres"
"Croatia","1995","72072","","million cubic metres"
"Croatia","1990","51723","","million cubic metres"
"Cuba","2009","114559","","million cubic metres"
"Cuba","2008","150892","","million cubic metres"
"Cuba","2007","173896","","million cubic metres"
"Cuba","2006","143146","","million cubic metres"
"Cuba","2005","160396","","million cubic metres"
"Cuba","2004","102002","","million cubic metres"
"Cuba","2003","136931","","million cubic metres"
"Cuba","2002","153003","","million cubic metres"
"Cuba","2001","147753","","million cubic metres"
"Cuba","2000","135646","","million cubic metres"
"Cuba","1999","151182","","million cubic metres"
"Cuba","1998","147860","","million cubic metres"
"Cuba","1997","139824","","million cubic metres"
"Cuba","1996","161360","","million cubic metres"
"Cuba","1995","164789","","million cubic metres"
"Cuba","1990","149467","","million cubic metres"
"Cyprus","2009","3745","","million cubic metres"
"Cyprus","2008","1648","","million cubic metres"
"Cyprus","2007","2767","","million cubic metres"
"Cyprus","2006","2326","","million cubic metres"
"Cyprus","2005","2303","","million cubic metres"
"Cyprus","2004","3227","","million cubic metres"
"Cyprus","2003","3214","","million cubic metres"
"Cyprus","2002","2841","","million cubic metres"
"Cyprus","2001","3213","","million cubic metres"
"Cyprus","2000","3152","","million cubic metres"
"Cyprus","1999","1932","","million cubic metres"
"Cyprus","1998","2483","","million cubic metres"
"Cyprus","1997","2573","","million cubic metres"
"Cyprus","1996","2998","","million cubic metres"
"Cyprus","1995","1551","","million cubic metres"
"Cyprus","1990","1711","","million cubic metres"
"Czech Republic","2009","59046","","million cubic metres"
"Czech Republic","2008","49105","","million cubic metres"
"Czech Republic","2007","59544","","million cubic metres"
"Czech Republic","2006","55837","","million cubic metres"
"Czech Republic","2005","57730","","million cubic metres"
"Czech Republic","2004","53629","","million cubic metres"
"Czech Republic","2003","40695","","million cubic metres"
"Czech Republic","2002","71298","","million cubic metres"
"Czech Republic","2001","63960","","million cubic metres"
"Czech Republic","2000","54733","","million cubic metres"
"Czech Republic","1999","49291","","million cubic metres"
"Czech Republic","1998","56153","","million cubic metres"
"Czech Republic","1997","57809","","million cubic metres"
"Czech Republic","1996","54890","","million cubic metres"
"Czech Republic","1995","61514","","million cubic metres"
"Czech Republic","1990","46064","","million cubic metres"
"Denmark","2009","31588","","million cubic metres"
"Denmark","2008","33742","","million cubic metres"
"Denmark","2007","37319","","million cubic metres"
"Denmark","2006","34500","3","million cubic metres"
"Denmark","2005","27000","3","million cubic metres"
"Denmark","2004","34500","3","million cubic metres"
"Denmark","2003","26500","3","million cubic metres"
"Denmark","2002","36500","3","million cubic metres"
"Denmark","2001","32000","3","million cubic metres"
"Denmark","2000","32000","3","million cubic metres"
"Denmark","1999","47109","","million cubic metres"
"Denmark","1998","44766","","million cubic metres"
"Denmark","1997","32377","","million cubic metres"
"Denmark","1996","26287","","million cubic metres"
"Denmark","1995","33939","","million cubic metres"
"Denmark","1990","42580","","million cubic metres"
"Dominican Republic","2005","84177","","million cubic metres"
"Dominican Republic","2004","70507","","million cubic metres"
"Dominican Republic","2003","69919","","million cubic metres"
"Dominican Republic","2002","57831","","million cubic metres"
"Dominican Republic","2001","57541","","million cubic metres"
"Dominican Republic","2000","54501.6015625","","million cubic metres"
"Dominican Republic","1999","68752.3984375","","million cubic metres"
"Dominican Republic","1998","79742.296875","","million cubic metres"
"Dominican Republic","1997","44587.30078125","","million cubic metres"
"Dominican Republic","1996","87198.6015625","","million cubic metres"
"Dominican Republic","1995","62113.69921875","","million cubic metres"
"Dominican Republic","1990","68869.203125","","million cubic metres"
"Ecuador","2009","329119.78125","","million cubic metres"
"Ecuador","2008","410788.625","","million cubic metres"
"Ecuador","2007","347468.46875","","million cubic metres"
"Ecuador","2006","352798.53125","","million cubic metres"
"Ecuador","2005","309709.59375","","million cubic metres"
"Ecuador","2004","311529.34375","","million cubic metres"
"Ecuador","2003","338588.9375","","million cubic metres"
"Ecuador","2002","375106.46875","","million cubic metres"
"Ecuador","2001","346039.90625","","million cubic metres"
"Ecuador","2000","345077.3125","","million cubic metres"
"Ecuador","1999","417664.25","","million cubic metres"
"Ecuador","1998","538565.9375","","million cubic metres"
"Ecuador","1997","484618","","million cubic metres"
"Ecuador","1996","299554.5625","","million cubic metres"
"Ecuador","1995","289258.875","","million cubic metres"
"Ecuador","1990","286294.25","","million cubic metres"
"Egypt","2007","1300","","million cubic metres"
"Egypt","2006","1300","","million cubic metres"
"Egypt","2005","1300","","million cubic metres"
"Egypt","2004","1300","","million cubic metres"
"Egypt","2003","1300","","million cubic metres"
"Estonia","2007","31431","","million cubic metres"
"Estonia","2006","23515","","million cubic metres"
"Estonia","2005","28986","","million cubic metres"
"Estonia","2004","33439","","million cubic metres"
"Estonia","2003","18934","","million cubic metres"
"Estonia","2002","24227","","million cubic metres"
"Estonia","2001","34665","","million cubic metres"
"Estonia","2000","29117","","million cubic metres"
"Estonia","1999","28860","","million cubic metres"
"Estonia","1998","33597","","million cubic metres"
"Estonia","1997","29294","","million cubic metres"
"Estonia","1996","24793","","million cubic metres"
"Estonia","1995","29868","","million cubic metres"
"Estonia","1990","35996","","million cubic metres"
"Finland","2005","228000","","million cubic metres"
"Finland","2004","278000","","million cubic metres"
"Finland","2003","207000","","million cubic metres"
"Finland","2002","179000","","million cubic metres"
"Finland","2001","217000","","million cubic metres"
"Finland","2000","240000","","million cubic metres"
"Finland","1999","209600","","million cubic metres"
"Finland","1998","255000","","million cubic metres"
"Finland","1997","202000","","million cubic metres"
"Finland","1996","195000","","million cubic metres"
"Finland","1995","223000","","million cubic metres"
"Finland","1990","201000","","million cubic metres"
"France","2008","548595","","million cubic metres"
"France","2007","506416","","million cubic metres"
"France","2006","507098","","million cubic metres"
"France","2005","399311","","million cubic metres"
"France","2004","473654","","million cubic metres"
"France","2003","427898","","million cubic metres"
"France","2002","535357","","million cubic metres"
"France","2001","542698","","million cubic metres"
"France","2000","572225","","million cubic metres"
"France","1999","583225","","million cubic metres"
"France","1998","484093","","million cubic metres"
"France","1997","463501","","million cubic metres"
"France","1996","496656","","million cubic metres"
"France","1995","526939","","million cubic metres"
"France","1990","458803","","million cubic metres"
"Gambia","2009","11373.3935546875","","million cubic metres"
"Gambia","2008","11030.267578125","","million cubic metres"
"Gambia","2007","9131.8515625","","million cubic metres"
"Gambia","2006","8829.2998046875","","million cubic metres"
"Gambia","2005","11223","","million cubic metres"
"Gambia","2004","8797","","million cubic metres"
"Gambia","2003","9310","","million cubic metres"
"Gambia","2002","6353","","million cubic metres"
"Gambia","2001","8709","","million cubic metres"
"Gambia","2000","9323","","million cubic metres"
"Gambia","1999","12571","","million cubic metres"
"Gambia","1995","8586","","million cubic metres"
"Gambia","1990","7016","","million cubic metres"
"Georgia","2009","87926","","million cubic metres"
"Georgia","2008","72602","","million cubic metres"
"Georgia","2007","53441","","million cubic metres"
"Georgia","2006","72402","","million cubic metres"
"Georgia","2005","87279","","million cubic metres"
"Georgia","2004","85085","","million cubic metres"
"Georgia","2003","83605","","million cubic metres"
"Georgia","2002","89588","","million cubic metres"
"Georgia","2001","67660","","million cubic metres"
"Georgia","2000","65811","","million cubic metres"
"Georgia","1999","74942","","million cubic metres"
"Georgia","1998","55490","","million cubic metres"
"Georgia","1997","67956","","million cubic metres"
"Georgia","1996","60310","","million cubic metres"
"Georgia","1995","58648","","million cubic metres"
"Georgia","1990","72584","","million cubic metres"
"Germany","2007","333000","","million cubic metres"
"Germany","2006","248000","","million cubic metres"
"Germany","2005","261000","","million cubic metres"
"Germany","2004","287000","","million cubic metres"
"Germany","2003","215000","","million cubic metres"
"Germany","2002","359000","","million cubic metres"
"Germany","2001","327000","","million cubic metres"
"Germany","2000","294000","","million cubic metres"
"Germany","1999","294000","","million cubic metres"
"Germany","1998","323000","","million cubic metres"
"Germany","1997","252000","","million cubic metres"
"Germany","1996","239000","","million cubic metres"
"Germany","1995","309000","","million cubic metres"
"Germany","1990","273000","","million cubic metres"
"Guinea","2009","1778.69995117188","4","million cubic metres"
"Guinea","2008","1755.30004882813","4","million cubic metres"
"Guinea","2007","1616","4","million cubic metres"
"Guinea","2006","1751","4","million cubic metres"
"Guinea","2005","2000.01000976563","4","million cubic metres"
"Guinea","2004","1708.93994140625","4","million cubic metres"
"Hungary","2009","58311","","million cubic metres"
"Hungary","2008","56451","","million cubic metres"
"Hungary","2007","58400","","million cubic metres"
"Hungary","2006","54220","","million cubic metres"
"Hungary","2005","69378","","million cubic metres"
"Hungary","2004","63798","","million cubic metres"
"Hungary","2003","43340","","million cubic metres"
"Hungary","2002","52452","","million cubic metres"
"Hungary","2001","57102","","million cubic metres"
"Hungary","2000","40548","","million cubic metres"
"Hungary","1999","75700","","million cubic metres"
"Hungary","1998","68100","","million cubic metres"
"Hungary","1997","49700","","million cubic metres"
"Hungary","1996","63500","","million cubic metres"
"Hungary","1995","64300","","million cubic metres"
"Hungary","1990","44552","","million cubic metres"
"India","2007","4000000","","million cubic metres"
"India","2006","4000000","","million cubic metres"
"India","2005","4000000","","million cubic metres"
"India","2004","4000000","","million cubic metres"
"Iraq","2008","54921","","million cubic metres"
"Iraq","2007","64801","","million cubic metres"
"Iraq","2006","96636","","million cubic metres"
"Iraq","2005","59980","","million cubic metres"
"Iraq","2004","75050","","million cubic metres"
"Iraq","2003","89644","","million cubic metres"
"Iraq","2002","96636","","million cubic metres"
"Iraq","2001","75485","","million cubic metres"
"Iraq","2000","92423","","million cubic metres"
"Iraq","1999","78221","","million cubic metres"
"Iraq","1998","92206","","million cubic metres"
"Iraq","1997","134639","","million cubic metres"
"Israel","2009","4700","","million cubic metres"
"Israel","2008","4200","","million cubic metres"
"Israel","2007","5700","","million cubic metres"
"Israel","2006","5300","","million cubic metres"
"Israel","2005","5700","","million cubic metres"
"Israel","2004","5700","","million cubic metres"
"Israel","2003","8400","","million cubic metres"
"Israel","2002","6600","","million cubic metres"
"Israel","2001","5100","","million cubic metres"
"Israel","2000","4700","","million cubic metres"
"Israel","1999","3100","","million cubic metres"
"Israel","1998","6360","","million cubic metres"
"Israel","1997","6100","","million cubic metres"
"Israel","1996","5500","","million cubic metres"
"Israel","1995","8000","","million cubic metres"
"Israel","1990","6200","","million cubic metres"
